568896721670909952	@swooz1e let me introduce you to our lord and savior @eat24	1
568896555589050369	the @eat24 app accepts @paypal , but i still throw dollar bills at my phone because i like to party.	1
568896471677865984	the @eat24 app accepts @googlewallet, but i still throw dollar bills at my phone because i like to party.	1
568895310203719680	@eat24 is one of the greatest inventions ever !!! :)	1
568895010822877184	how will yelp's $134 million acquisition of  eat24 help its #business? #news http://t.co/6bsajrufq9 #market	1
568893090838278144	maybe #dinosaurs became extinct because they couldn't use the @eat24 app with their tiny little arms. chinese on the way!! #mothernaturewon	1
568891774137020416	@eat24  you are more than enough. @grubhub was my first love but you won my heart.	1
568890667499454464	too tired to cook, but never too tired to eat. @eat24 understands #thestruggle	1
568890461328244736	@grubhub why can @eat24 offer weekly coupons and you cant?	1
568890444110811136	@eat24 @the7thcandidate i asked yesterday on the loot crate livestream for a reason. i wasn't sure these guys knew the last few times.	1
568887290962948096	@eat24 you guys are the best! 👍👍👍	1
568886525145915392	@eat24 my cheese is late 😭💔	1
568885100240203776	still email. day15 no end in sight.  irony = during 45min livechat with @eat24 - dinner ordered and delivered by @seamless	1
568883335214338048	@ewheat24 in charlotte? i checked and it looked like they are sold out	1
568883139633922048	@eat24 an email :)	1
568882908519272448	@eat24 your humor is never ending, i read your app updates just to have a laugh! thank you for your weekly coupons.	1
568880862424657920	@eat24 btw could you put me in touch with someone in your hr department by any chances?	1
568880071701696512	@eat24 also, if you could do a homie a solid favor and get me on that shoutout. i, kiki am your biggest fan. 💁	1
568879869603549184	@eat24 still waiting for you fellas to come to canada >.>	1
568874447047757824	@eat24 guacamole is a strong independent woman that don't need no chips. 💃😓 i'm alive! ready to much all weekend long. no bread tho, lent 🙏	1
568874287949488128	dear @eat24, you by far have the best descriptions & fine print i've ever had the pleasure of reading! 😹 can we please get a shoutout?! 🍴🍕	1
568874022550663168	@eat24 yassss! it would be a delicious milestone in my life ♥	1
568873725614891008	@jonsullivan_ @eat24 agreed. glad i could help!	1
568872063789699072	#ff #shoutout to some good peeps: @stubbornella @polotek @thebookpeople @eat24 @technofou.	1
568871967509454848	rt @ieat247b: @bfields_bam had a bad experience already no!	1
568871925323210752	there is a pizza level beyond supreme. it's called @eat24	1
568870946204839936	@beeewest @keeping_it_loos @eat24 lol! #baeritto, i love it.	1
568870837253574656	i'd run to the top of a mountain and shout my love for @eat24, but i don't have a mountain, i just have twitter.	1
568870615538466816	dear @eat24, i'm ready for you. love, stomach.	1
568870377390272513	@travwest66 @keeping_it_loos i'm guessing the pr unicorns at @eat24 just like you #travisisbae #baeritto	1
568869614156849153	@keeping_it_loos @beeewest @eat24 how/why did this happen?	1
568869342936330242	maybe #dinosaurs became extinct because they couldn't use the @eat24 app with their tiny little arms.	1
568868692886335488	@eat24 @maevri316 the truth is revealed! i always knew eat24's true goal was to acquire 1 million dollars!	1
568868028047360001	\"@beeewest: hey @travwest66, i think @eat24 is spying on you. guess we better order more burritos. http://t.co/qgcqyytyxu\" best coupon ever	1
568866902073692160	lost 45 minutes of life last night on @eat24 customer service. tweeted was told mgmt would be in touch asap. #poorcustomerservice #crickets	1
568866628068204544	hey @travwest66, i think @eat24 is spying on you. guess we better order more burritos. http://t.co/i2fx78i0dw	1
568865959328378880	@eat24 my name is hatzi. @sjhatzi. licensed to eat ;-) how about a shout-out, ya'll? i ♥ @eat24 #gourmanddeliveryrocks	1
568865884170690560	@eat24 - thanks for proving how great your customer service is...no one ever emailed me.	1
568865678985285632	rt @worktobegreat24: man i can't wait till #marchmadness	1
568865269914841088	whoa, travis gets a own graphic with his name over curly fries? i'm jealous. @eat24	1
568865244614782976	haha! it comes with the territory @eat24. i didn't choose the kat life, it chose me. :-)	1
568864537899741184	rt @eat24: @xoxoblondee those are pretty much our favorite things. we'll see about getting you on the top secret list ;)	1
568864510510911490	i just ordered something off of eat24 omg this is so cool i love not having to interact with people via phone call	1
568863405982887936	@eat24 - whoop whoop! sounds good, thanks 😀	1
568863119335776256	@maevri316 @eat24 not even kidding. my name, age,beard, burritos. the whole deal.	1
568863075639500801	.@eat24 i would really love a shout out please! i love burritos so much that i'm 1/2 burrito and 1/2 cat 😺 ~ devin http://t.co/6hi2oraxtb	1
568862498914373633	@christymack they do!  use @eat24	1
568862421541998592	@tri_thegreat243 8 each	1
568862119329988608	@allaroundretawd tay_the_great24.	1
568861707336081408	@tri_thegreat243 yeah	1
568861031134416898	@maevri316 @eat24 @carrot_bandit he doesn't need a discount code if he already steals the carrots	1
568861022565507073	rt @eat24: @kristniks we've already done that. use coupon code 'hottie' next time you want to get your nom on ;)	1
568860888599392256	@eat24 @carrot_bandit this code was meant for you	1
568860102914125824	@bringinheat247 hey i didn't get any	1
568859836563107840	after reading your shout out to travis, i started to wonder...can i be the kat to your kat @eat24 ?? you know kat's always win the internet!	1
568859815662915584	rt @eat24: @izzydoesnttweet extra kibble for all! http://t.co/1ikrxzjwxl	1
568859446333587456	got emailed coupons from @grubhub, @eat24 and @trycaviar. taking this as a sign that i shouldn't leave my place all weekend	1
568859349092667393	@eat24 - can i have a little shout out for my wifey, janette?	1
568859215474724864	hi @eat24 i would like my own code pls 💞	1
568858690809257985	@aristidham scared us for a second. if you do run into a connection issue just shoot an email to support@eat24.com and we'll help there :)	1
568857935545110528	@eat24 my app was just futzing i thought i was dropped but we're cool now	1
568857054787411968	day off musings: eat24 weekend coupon emails are hilarious.	1
568855848216363008	eat24 i'm starving, can i get a promo code?	1
568855168827179008	rt @eat24: using code 'travis24' may not help you grow a beard, but it can give you a deeper appreciation for chicken and steak burritos.	1
568853929712156672	dear @eat24, i'm ready for you. love, stomach. best ordering service ever! #fatgirlprobs	1
568853356413739008	@meganisme dear you, we've been waiting for this moment (moment) all our lives. love @eat24	1
568853126024798208	dear @eat24, i'm ready for you. love, stomach.	1
568852017751429121	@eat24 will do :)	1
568851900591779840	rt @eat24: @furgersen7 let us know how we do. enjoy the best part of the day, #lunch.	1
568851116034789376	just ordered #lunch from @eat24 app #nyc #newyork	1
568850928675086336	@eat24 @stellar_kel omg. haha. cute cute! i'll look into it.	1
568850118604136450	yelp bolsters its platform with eat24 acquisition http://t.co/lyq1en9zjf	1
568850063717490690	how will yelp's $134 million acquisition of  eat24 help its #business? #news http://t.co/8xadxtesp6 #market	1
568849978677964800	@threeltlbirds @eat24 hi..if you want come to see a @italiandiamond5 's healty lunch🔜http://t.co/tnro33uctq #blog #diet	1
568849739426480128	the @eat24 app is bringing lunch to my desk so if you need me i'll be drooling on my keyboard.	1
568849471410442240	@casey_fuentes @bringinheat247 can i have?	1
568848596906479616	@casey_fuentes @bringinheat247 😂😂 but i don't wanna leave lls	1
568848461761814528	@smithtyler24 @bringinheat247 always saying fight me like.. no reason for a fight all u gotta do is leave	1
568848299391905793	@casey_fuentes @bringinheat247 fight me casey! i want cookies	1
568848004624584704	@smithtyler24 @bringinheat247 ew leave no one asked u to join this 💀	1
568847856636792832	@theonlynogee @eat24 haha it's an app for food ordering/pickup/delivery	1
568846013345042432	my weekly lighthearted fun. gossip alert: noodles and rice twitter feud erupts http://t.co/omvimecx2f via @eat24	1
568845566710386688	@eat24 oh you mean like \"save\"? ;)	1
568845323067486209	you are way too beautiful to touch oven knobs. use this @eat24 coupon and get delivery. http://t.co/3zfdiwsvkf	1
568845103965605888	now, order food using the search engine @bing ,book hotels too  http://t.co/epcgwjllgs  #technology @eat24 @tripadvisor	1
568844414023368704	bing adds order food button, hotel and restaurant information to search results thanks to eat24 and tripadvisor... http://t.co/uz8u6dryx2	1
568844227473506304	bing adds order food button, hotel and restaurant information to search results thanks to eat24 and tripadvisor in... http://t.co/0ptayzeuc7	1
568843760466919424	@eat24 ❤️❤️❤️❤️❤️❤️ now if i could only figure out what to order for lunch today my life would be complete.	1
568843442295410688	@eat24 cherry as fuck! http://t.co/a3m3l5pjc8	1
568842954225221634	i'd run to the top of a mountain and shout my love for @eat24, but i don't have a mountain, i just have twitter.	1
568842622560645120	if i order from @eat24 while i'm at work, can i add \"multitasking\" to my resume?	1
568842097798684672	whoever writes those yelp/eat24 emails, sure has a lot of weird fun with it. \"you're the travis to our travis\"? ok, dude/dudette.	1
568842047500607488	@eat24 i'm officially asking for a shoutout in the next email. also, i think we need to hear more from tacos. girlfriend's got a big mouth.	1
568841756780994560	@eat24 ok you guys are all right	1
568841587188473857	@casey_fuentes @bringinheat247 yooooo lemme get some 😫	1
568841269041999872	@eat24 i wasn't even bored but this is great oh my god.	1
568840984374747137	@eat24 you eat a burrito	1
568840837330706432	bing adds order food button, hotel and restaurant information to search results thanks to eat24 and tripadvisor... http://t.co/foz2lvdaaz	1
